CostRate_ID,Cost_Rate
ATE1,120
ATL3,110
ATL2,100
ATL1,90
ATP8,110
ATP7,100
ATP6,90
ATP5,80
ATP4,70
ATP3,60
ATP2,50
ATP1,40
ATP0,30
ATT5,70
ATT4,60
ATT3,50
ATT2,40
ATT1,30
ATS4,50
ATS3,40
ATS2,30
ATS1,20
QCE1,126
QCL3,116
QCL2,105
QCL1,95
QCP8,116
QCP7,105
QCP6,95
QCP5,84
QCP4,74
QCP3,63
QCP2,53
QCP1,42
QCP0,32
QCT5,74
QCT4,63
QCT3,53
QCT2,42
QCT1,32
QCS4,53
QCS3,42
QCS2,32
QCS1,21
ONE1,139
ONL3,128
ONL2,116
ONL1,105
ONP8,128
ONP7,116
ONP6,105
ONP5,92
ONP4,81
ONP3,69
ONP2,58
ONP1,46
ONP0,35
ONT5,81
ONT4,69
ONT3,58
ONT2,46
ONT1,35
ONS4,58
ONS3,46
ONS2,35
ONS1,23
MBE1,140
MBL3,129
MBL2,117
MBL1,106
MBP8,129
MBP7,117
MBP6,106
MBP5,93
MBP4,82
MBP3,70
MBP2,59
MBP1,46
MBP0,35
MBT5,82
MBT4,70
MBT3,59
MBT2,46
MBT1,35
MBS4,59
MBS3,46
MBS2,35
MBS1,23
SKE1,147
SKL3,135
SKL2,123
SKL1,111
SKP8,135
SKP7,123
SKP6,111
SKP5,98
SKP4,86
SKP3,74
SKP2,62
SKP1,48
SKP0,37
SKT5,86
SKT4,74
SKT3,62
SKT2,48
SKT1,37
SKS4,62
SKS3,48
SKS2,37
SKS1,24
ABE1,169
ABL3,155
ABL2,141
ABL1,128
ABP8,155
ABP7,141
ABP6,128
ABP5,113
ABP4,99
ABP3,85
ABP2,71
ABP1,55
ABP0,43
ABT5,99
ABT4,85
ABT3,71
ABT2,55
ABT1,43
ABS4,71
ABS3,55
ABS2,43
ABS1,28
BCE1,196
BCL3,180
BCL2,164
BCL1,148
BCP8,180
BCP7,164
BCP6,148
BCP5,131
BCP4,115
BCP3,99
BCP2,82
BCP1,64
BCP0,50
BCT5,115
BCT4,99
BCT3,82
BCT2,64
BCT1,50
BCS4,82
BCS3,64
BCS2,50
BCS1,32
YTE1,235
YTL3,216
YTL2,197
YTL1,178
YTP8,216
YTP7,197
YTP6,178
YTP5,157
YTP4,138
YTP3,119
YTP2,98
YTP1,77
YTP0,60
YTT5,138
YTT4,119
YTT3,98
YTT2,77
YTT1,60
YTS4,98
YTS3,77
YTS2,60
YTS1,38
