Job_Lvl,Job_Lvl_Name, Job_Type
E1,Vice President, Executive
L3,Director, Management
L2,Snr. Manager, Management
L1,Manager, Management
P8,Level 8 Professional, Eng/Sci Professional
P7,Level 7 Professional, Eng/Sci Professional
P6,Level 6 Professional, Eng/Sci Professional
P5,Level 5 Professional, Eng/Sci Professional
P4,Level 4 Professional, Eng/Sci Professional
P3,Level 3 Professional, Eng/Sci Professional
P2,Level 2 Professional, Eng/Sci Professional
P1,Level 1 Professional, Eng/Sci Professional
T5,Level 5 Tech, Technician
T4,Level 4 Tech, Technician
T3,Level 3 Tech, Technician
T2,Level 2 Tech, Technician
T1,Level 1 Tech, Technician
S4,Level 4 Admin, Admin
S3,Level 3 Admin, Admin
S2,Level 2 Admin, Admin
S1,Level 1 Admin, Admin